,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
0,ffdc325a-7a79-4808-a437-e8da69ac85e4,jonathan hopkins,https://play-lh.googleusercontent.com/a/ALm5wu2E7U4a4WtOcxaweDbBGJC9EHJPIPXtt3J7I4hE=mo,Lots of fun,5,0,14.53.31.1666707371,10/29/22 22:04,,
1,7ba60870-f356-4237-bed7-3b0966308e75,Andrew Popelka,https://play-lh.googleusercontent.com/a/ALm5wu2vF7BHmgjUI22wge_ew3yCMtsBneWlsJTDgIX4=mo,"Its good, they need to make the bike angel stuff more obvious because it's a great system and I didn't know about it for months",5,0,14.52.3.1665556424,10/23/22 19:19,,
2,6583aef5-d4a7-4b02-a387-5f7442aaec60,Willie Floyd,https://play-lh.googleusercontent.com/a-/ACNPEu9IKugJNysnUDTIG9-cTxrq77wnRn67NbjnthXDQA,Grate bus tracker,5,0,14.52.3.1665556424,10/22/22 14:54,,
3,cfccbea3-797a-4335-93df-ec28529b46a0,Andrew Berlowitz,https://play-lh.googleusercontent.com/a-/ACNPEu_odLn4cyzbIMly4Tj8FnDsIyPJo5CJzTC9yK-p5w,Sha oong aooh,3,0,14.52.3.1665556424,10/22/22 13:44,,
4,d9b43933-6eba-4987-bc16-2afa18b5ffb0,David Slay,https://play-lh.googleusercontent.com/a-/ACNPEu_2X3nadeV72ekBJNSZbjXTExdpo3K1ainFAhTzqA,Fun once you find a working scooter. Had to go to like three places just to find one that worked. And it's a bit expensive,3,0,14.51.3.1664950977,10/18/22 14:57,,
5,e919a383-5565-4e91-98f3-a86ddcc3303f,Timothy Smith,https://play-lh.googleusercontent.com/a-/ACNPEu-1AkEyDVuoHFmCYjFa9AejpKdwIUF2LhE_AflhVQ,"Usage totally unclear. Bought a day pass thinking it covered their equipment, but turns out it ONLY covers classic bikes. Rode around Chicago to cheer my wife during the marathon and was billed over $85 USD for a few trips. Had I known ahead of time I might have taken only classic bikes. Except that would have been tough because they were typically all taken anyway. A total waste.",1,0,14.50.3.1664345885,10/9/22 15:27,,
6,0ff87c74-1041-4ade-a507-0026c9553ef5,Kay,https://play-lh.googleusercontent.com/a-/ACNPEu_S7laC4ZsGT9lbVfLEezR4ZMYnfuLaW7r2IzQq1A,It's very fun riding it!! Perfect for getting to reachable distances in short time.,5,0,14.50.3.1664345885,10/5/22 20:06,,
7,5a739395-9666-483b-855c-a457dac87667,Scott Quellhorst,https://play-lh.googleusercontent.com/a/ALm5wu2ZJtfQWhFsitXcHSA5GmvbYFLG8rdlgBbiqq-T=mo,Massive price hikes,1,0,14.49.3.1663741413,10/1/22 17:06,,
8,d4e61062-84a8-4c3e-9ad3-d5ca2caffbdb,Benjamin Eberhardt,https://play-lh.googleusercontent.com/a-/ACNPEu9XF3RWbpfw6aSzHeo1_lg-WVM6ogXer2SV3rnhn0g,"Great bikes, but the pricing is somewhat inconsistent. Some stations advertise 3 USD per half hour, but I was just billed 9 USD for 45 min, why? Happy to share photo of the sign.",3,0,14.49.3.1663741413,10/1/22 16:53,,
9,4507477c-5314-4be2-9058-a04b7213434f,Pamela Napiwocki,https://play-lh.googleusercontent.com/a/ALm5wu0xzQ1vhGRMJ5FVB1EJQTGtwKyu5sZ9rI-0b7GQ=mo,One bike rented today at vomit on it and many bikes were out of service today.,3,0,14.25.3.1649226219,9/24/22 19:47,,
10,e1b706cc-c82d-474e-ad39-02b4225f5561,Nikolas Gamarra,https://play-lh.googleusercontent.com/a-/ACNPEu_ASEtS8AM51EsENA2xpsZHrOnu5ga5rf6Yh9i1pA,As part of membership you get 3 guest passes. I sent these to a friend with an internal phone encumber and they never got them. Then Divvy support refused to do anything about it.,1,0,14.47.3.1662531816,9/20/22 12:00,,
11,193ce8a8-b340-4bd9-a59d-3da161dae1ab,Shannon Deaton,https://play-lh.googleusercontent.com/a/ALm5wu29sYWGe6jsL4HR9NoAzO0j1QQeLGrswSViThUUYw=mo,App won't load at all,1,0,,9/4/22 18:34,,
12,4b664cba-b2fd-45a3-8cfe-9f1643b361a3,Gustavo Chaves,https://play-lh.googleusercontent.com/a/ALm5wu2OkNggpQv7ilasaVrrwkse9vzzARVhIvhewivP=mo,I enjoy using this bike to ride the trail early in the morning. Bikes are fun. I got a free basic membership through my college but i might sign up for it once this one expires.,4,0,14.44.31.1661469600,8/31/22 7:31,,
13,0337a1e2-df8d-44c7-bac0-f258562d2a77,Knowledge applied is wisdom,https://play-lh.googleusercontent.com/a-/ACNPEu9DozQZAfU3vhnGTSeSsLHY5d6xARE3VONGVUci8CU,Works well but needs 2 allow multiple bike rentals under account,3,0,14.37.3.1656483989,8/29/22 11:30,,
14,9c6590a3-b7b5-455a-9250-e368836b10ad,Héctor Melicoff,https://play-lh.googleusercontent.com/a-/ACNPEu-A9Fmh5gMezCvoG-pJ6FGiC2zdZREilpV4L7mseg,"Very good app and service (in Chicago at least). My only complaint is that you can't check times for public transport while on a bike ride. This would be useful to know whether it would be faster to take the train/bus vs keep biking, for example. However, it's not really enough to dock a star so I'm still really satisfied.",5,1,14.44.31.1661469600,8/26/22 19:26,,
15,78f79fed-378d-4673-b247-832750e3408a,Mimi Cogliano,https://play-lh.googleusercontent.com/a-/ACNPEu9TCxOF0LQTAXtoIgQbNETnys9EPy_seUPXO4ohNfU,"Doesn't work well, we ended up wasting a lot of money on this in Chicago. 4 people trying to rent bikes; paying for day passes, app not working, charging some of us to unlock and some not. Finally had to pay at the station (so twice!!) I would suggest rent a bike at a local company instead, for the day",1,1,14.44.3.1660717486,8/24/22 16:52,,
16,4af25e29-8333-4d77-8505-ccc78c689d16,Jay Vakil,https://play-lh.googleusercontent.com/a-/ACNPEu-_Q8Iqdph-8AKCBmxHIllbtZ4OdjA5P0_WWmyH3w,75% of the time either bikes do not work or are unavailable at dock,2,0,14.43.3.1660112458,8/22/22 19:01,,
17,475cd52f-b1b5-4a5b-8e5a-0acb46fa4b23,Dan G,https://play-lh.googleusercontent.com/a-/ACNPEu8T5pG_TnVJEoZAQZQ6TgEY_4ihUIxvDYdlDDjl-g,Way tot pricey,1,0,,8/4/22 13:48,,
18,af3bafb6-9841-48ca-ac38-c4bcfe21c6d1,Ang Lovett,https://play-lh.googleusercontent.com/a-/ACNPEu8FXExo6avF-EVI55f6qLlzUMta3viweALhQz38vQ,Easy to use,5,0,14.40.3.1658298212,8/2/22 8:39,,
19,047652ae-be64-425c-8331-2b4d87456973,Heather Haskins,https://play-lh.googleusercontent.com/a/ALm5wu3kXDveqJFML9Zi_ZJjx0Hx7Q2eJohVmw8fzzNI=mo,"Fun! I download the app and when I click ""join"" it tells me to download the app. That's all it will do. Around and around in a circle. I uninstall and reinstall. Now there's a ""problem"" using my phone number and I'm supposed to contact support. And what, wait on hold with your company for 45 minutes? Lololololol hell no. I need a bike to go someplace, no bc i want to sit around calling customer support all day. I don't have time for this, no thanks",1,1,14.40.3.1658298212,7/31/22 12:33,,
20,5817bd77-8d20-4f7d-875b-b84670d11d55,Joshua Bowersox,https://play-lh.googleusercontent.com/a-/ACNPEu_BHUE2T8Q-1xjjSJFIPdPTT5MC2Jj0uCAIE30o6A,"""This bike is reserved"" ""This bike is unavailable"" ""This bike is locked for maintenance"" I appreciate the rollout of this concept but service wise yikes. I think the idea is great but could use improvement. That being said the ride is nice, the map is convenient, and the interface is easy to use on the app. The bike usage/misuse and general city filth is most of my concern.",2,1,14.40.3.1658298212,7/29/22 21:33,,
21,d4df58dc-8c33-46f0-b27e-ef8283097755,Dan Wessels,https://play-lh.googleusercontent.com/a-/ACNPEu87BLP1SM519YxZAZDdgfocooNWBTgnKRcap9qhKHE,Bike not locking,3,1,14.40.3.1658298212,7/29/22 0:21,,
22,57b49704-e3a7-43b5-a223-a254eb4ece2f,Queen Victorian,https://play-lh.googleusercontent.com/a-/ACNPEu8IeGpdRn9xt5uQz1K9bvWDpzVhq3ewUcMryZIS,Supe slow a full throttle,1,0,14.39.3.1657693563,7/22/22 19:08,,
23,08299caa-71fd-4e6d-b4f9-2725a649b06e,Richard Hafferty,https://play-lh.googleusercontent.com/a-/ACNPEu9eEVnRjVfacCsUbwJ7G-IPGhsnwdL5UK96aydXWA,I tried u bike and it wouldn't unlock from dock and still got charged,2,1,14.39.3.1657693563,7/22/22 12:27,,
24,7ffe0f8f-acc6-40e2-96bd-fb0fdfba458c,Beøbe,https://play-lh.googleusercontent.com/a-/ACNPEu9xWPvoHF6i-eyC1prKuo6Uamjnq2Z12eJEX9PWLg,"Don't send me on a wild goose chase! Exactly, what happens nearly (8 out of 10) every time nightly! The repeated inaccurate information that you display on the application, categorically incorrect! What happen to the guardian angels program!? Thank you, for nothing. False & empty expectation and implementation.",1,1,14.39.3.1657693563,7/21/22 1:53,,
25,1805164e-0115-4a09-939e-93d0639fd076,josh gemeinhardt,https://play-lh.googleusercontent.com/a-/ACNPEu_kFz6yApjZn2PujqGQCG6NPbQ_2IjMHvrrxMdZTT0,Been on divy since day one. Always been a fan and they continue to improve.,5,0,14.38.3.1657089093,7/16/22 16:18,,
26,a667582f-4434-4a70-b606-b59206bfa290,Maor B,https://play-lh.googleusercontent.com/a/ALm5wu2QpmFT4jw2_vM5CGAyBLOInmDBQq0KUHq8OJH6=mo,"Bad app (and service) Shows bikes as available, but when scanning there are issues like no battery or maintenance. Even worse, sometimes it fails unlocking without providing any explanation.",1,0,14.37.3.1656483989,7/13/22 13:45,,
27,8329dc14-edff-4021-b58d-182aea5bff58,bruce randall,https://play-lh.googleusercontent.com/a/ALm5wu0pZtvZIUqusXVbOXEH8zsoAWUpOlkjdYClVujf=mo,It said I was too far away from the bikes while the map showed my location literally underneath the location info that said what the number of availible bikes were. I ended up needing to use the station after 30+ tries and it telling me I'm too far away to rent the bike,1,0,14.4.3.1636576792,7/10/22 21:52,,
28,587a2c0f-6879-4fa6-bfaa-15e08288620e,John Smith,https://play-lh.googleusercontent.com/a/ALm5wu1fTqfJjohb5C3ezRVl3qau0B-Egvbjllw05-u6=mo,Trash! Lies about how many bikes are available so you visit 6 different stations that are reported as being full only for them all to be empty!,1,0,14.33.3.1654064301,6/28/22 21:20,,
29,b4725052-172c-4774-ad80-bc6f6454cf89,Danielle Stark,https://play-lh.googleusercontent.com/a-/ACNPEu8QT7gOQrmFVdGsOuqjylLXgwkInYpz71D97gKauw,"The app ALMOST ALWAYS tells me a bike is available, when one rarely is. So i arrive at a dock and only a more expensive option, if anything, is available. Divvy needs to fix this problem.",1,0,14.35.3.1655273957,6/25/22 1:40,,
30,2812c42d-95e9-42c0-ae1a-4b23d4e58d91,Steven Huynh,https://play-lh.googleusercontent.com/a-/ACNPEu-RtP9CJrDrTtUkiNmF0SKStZk5pOca2L7zTXLtbg,"Absolutely disappointed in the service. False information about availability of bikes, scooters, and electric bikes when majority are not functioning. And they charge you for using the service even when you have a defective transit to use.",1,1,14.34.3.1654669464,6/19/22 18:35,,
31,399d2f0c-6ae0-4899-9583-5236474c3308,JaimeL,https://play-lh.googleusercontent.com/a/ALm5wu3MT3FoU0LWQ90ZY7AfPPvuub92WHzW1WiHaCdJ=mo,Trying to reset password but sends me back to login screen (logic is broken),1,0,14.34.3.1654669464,6/18/22 0:50,,
32,1f500ef7-11c3-425d-9ab6-69361ff18c71,Raj Sran,https://play-lh.googleusercontent.com/a-/ACNPEu9um2o6Q5_d0COOYXcW_DU-rN7rz6AuA-vVUE7UGFk,"Although the batter operatedscooter is a fun ride, but the app and the billing is ridiculous. They let you buy a day pass for $15 with free ride time but the you end up paying a little over $100.00 and then they have no explanation.",1,0,14.34.3.1654669464,6/17/22 18:00,,
33,f015f409-c560-4070-95e9-1733faca734a,Juan Sebastian Arias,https://play-lh.googleusercontent.com/a-/ACNPEu8KNrc0VQ3iqPDk05r02OCKIPeraq9zTCwgZFXCyRA,Rarely accurate; misleading and inaccurate in showing station capacity or bike availability; membership price changes make me question what value the system has. Really disappointed.,1,0,14.34.3.1654669464,6/16/22 19:00,,
34,e1914959-a552-4288-ab0c-d45c319648f9,Dyvon Robinson,https://play-lh.googleusercontent.com/a/ALm5wu3YvKE5Xl4Uv3mn14YnTBwdAsimRCf3ocIu-olP=mo,I couldn't end my ride they overcharged me for a ride I didn't do 110$,1,0,,6/5/22 21:43,,
35,73b5a493-8ce6-451a-a05a-523e38bddbac,David Riesmeyer,https://play-lh.googleusercontent.com/a/ALm5wu1mebiFe6N7UGeob4AbsxcxhmcXg8YHHbWxLa7-=mo,Boths time scooter didnt work,1,0,14.31.3.1652854853,6/5/22 15:15,,
36,18027138-155b-4501-b82a-64ad3992d158,Brandon Wood,https://play-lh.googleusercontent.com/a-/ACNPEu_7racTeLqem3PprSaHlExECIl3wUG9PgWVxSNjHT8,Reset password doesn't work. Just sends me back to the login page,1,0,14.32.3.1653459719,6/4/22 14:36,,
37,a5ab49be-f919-4b96-ad19-cff525ff49d3,Ben Milford,https://play-lh.googleusercontent.com/a-/ACNPEu9XXfuyk33RKKMASeWhPqxS5WYhjExu6XMHlHPYFtM,It now costs way too much for me to use.,1,0,14.31.3.1652854853,6/2/22 22:22,,
38,e6351f72-0f20-4f89-b16c-802d058e04ae,Joshua Brown,https://play-lh.googleusercontent.com/a-/ACNPEu8y-PLwxvnaaYAocJCVuCndwY33zHwtOfRFUs7TYQ,There is no problem with the app. The only problem I ever had was if the battery is dead or a bike needs to be repaired but that not on the app,5,0,14.31.3.1652854853,5/30/22 17:56,,
39,6a25104b-2b64-4eac-add9-47ac9217b63c,Rabble Nesbit,https://play-lh.googleusercontent.com/a/ALm5wu1MRg4j9EQxiBAuOu0j1bf8aGNQeXIDxFv_u6Ux=mo,They put a hold on your account for along time even if your bank has paid them I might not never use them for that reason,1,0,14.31.3.1652854853,5/26/22 11:51,,
40,ff026caf-b070-4e43-a438-532159a0a47b,Stefan Knoop,https://play-lh.googleusercontent.com/a-/ACNPEu_1RTuLcFFpmnl2oIGtGK9mInkCEG1TEjlQq3ABaBI,Good way to move through the city,5,0,14.30.3.1652249994,5/25/22 8:13,,
41,f5fd3622-4c36-4357-b6db-136a4ea483cc,John Clark,https://play-lh.googleusercontent.com/a/ALm5wu1JowUj92ZiOl6KkbYIJ2G99P9ULW0kuP40AA7s=mo,"Very easy to use, very simple.",5,0,14.28.3.1651070382,5/24/22 21:04,,
42,7af1eae8-5a88-4cc4-bf29-7c0a8eb9584f,Steven Dan,https://play-lh.googleusercontent.com/a/ALm5wu0kN1kU-zIJ70XWA_Y1p-sORORBko4s18BaSfOa=mo,Be careful 1st time when you rent it's cheap but 2nd time I got charged $80 for 2 hours on e bikes,1,1,14.30.3.1652249994,5/23/22 14:10,,
43,888dc36c-cb2a-4155-aef9-7276fc9fad88,H N,https://play-lh.googleusercontent.com/a/ALm5wu3zb_KPl8aQV2IRey_pTdQn7VaYKjzOtltnDWeP9xE=mo,Crashes when you select scooters,1,0,14.30.3.1652249994,5/19/22 13:20,,
44,cc8e3845-0903-49f0-bb25-cb5150a8b697,Kevin Morrison,https://play-lh.googleusercontent.com/a/ALm5wu38Y9_XqLPsFIIv81mRkQcfT-5UgXFYWVeAuaSz=mo,Escooters shut off without warning,1,0,14.29.3.1651645178,5/14/22 15:18,,
45,cf06e1ec-f9f9-4a88-84c0-f27a9d168186,GrubieDon'tPlay,https://play-lh.googleusercontent.com/a-/ACNPEu855IGLiTGPUjd38ebz8rV5k667nZgSwrv7MpmpkA,I just paid $13 for a ride I paid $4 for last week. That kind of price increase is not justifiable and I am uninstalling the app and saving up for my own bike.,1,0,13.84.3.1624432561,5/13/22 19:29,,
46,a9bd60d4-eaa5-4da9-93d9-9c4766825675,Kellen O'Connor,https://play-lh.googleusercontent.com/a-/ACNPEu9qBIK230ZunP4ApIilgMi20aMcXF7ADXc2jiRlUo8,After about a 10/15 minute break (sitting with the bikes) it auto-stopped the ride and charged extra for not stopping the ride at a parking station. No option to extend the ride that I could see when I wasn't done with the bike. Super non-obvious how to finish the ride for a first time user. Expensive to use an E-bike. First time setup was pretty stupid - it made me scan the bike 4 times before it finally let me pay. Don't let people scan until everything is ready!,2,0,14.28.3.1651070382,5/10/22 18:48,,
47,52ad8fc0-e7bc-4186-a234-bcd385a3abdd,Ian Monroe,https://play-lh.googleusercontent.com/a-/ACNPEu8qN3kMe8Nq5GXCX_1a-5w2RTzg-psp64ctBqbG1cM,"Lyft and Divvy did a rug pull, increased the prices for people who already had an active membership, instead of grandfathering them in on the old terms after paying $100+ annually. They are not reliable and terms can change at any time. Do not use for commute. Not low-income friendly.",2,4,14.28.3.1651070382,5/10/22 16:15,,
48,32fcb7bd-8eb2-4cea-a5ca-edafd892e3a7,Lisabeth Dixon,https://play-lh.googleusercontent.com/a/ALm5wu1ojw9AA42dFryf0q3bFh7ku1D7_znzWA-UC1Xk=mo,LisabethDixon Save,5,0,,5/10/22 13:02,,
49,75e4cf65-ca79-40c4-93c7-e03dd79f5007,Jeremy Helsel,https://play-lh.googleusercontent.com/a-/ACNPEu9oM0DBQjyQVK_zLToWdEQMXar8TZBuyoRqEpqi0A,"Without any notice, they entirely changed their price structure in a way that's harmful to their members living in certain areas. I do not recommend Divvy after this experience and will not renew my membership.",1,3,14.29.3.1651645178,5/10/22 12:00,,
50,44aa8a4d-37fb-494e-836c-d886af5307ff,Kyrie,https://play-lh.googleusercontent.com/a-/ACNPEu_CQeFgk7s8gsgFxREwudeK1K_2ymUcni8BC_BYoQ,"A great, cheap way to move through Chicago. With this + the CTA, you hardly ever need a car.",5,0,14.26.3.1649830897,4/27/22 20:39,,
51,cd1909f9-e756-4633-97f7-235952671663,Thomas Main,https://play-lh.googleusercontent.com/a-/ACNPEu-fa5Y09flF7btEkpFFefZoZ5pSzMD1uOuPNJaMFw,Lots of issues using my annual membership,3,1,14.24.3.1648621579,4/16/22 20:09,,
52,91d6472a-bba3-46e4-834c-1e78c0b4dc3c,Alejandra García Isaza,https://play-lh.googleusercontent.com/a-/ACNPEu_sixvLB9Y4TDuUAS2DGt59uT0hVILnupBb4uFNrg,"Terrible experience!! It was not clear that you are charged not only the $15 all day fee, plus each electric bike ride on top. I am so mad that I spent over $60 today in a 2 hour bike ride!! Never using this service again!",1,4,14.21.3.1646846661,3/17/22 19:54,,
53,496540f2-5033-41c4-a259-7c3377a48666,F P,https://play-lh.googleusercontent.com/a-/ACNPEu9I7KjTNtRZKrMhTZDCCDUVzVZDMbqsRgOD1iXLfJc,Nice ride!!!,5,0,14.20.3.1646208869,3/17/22 15:36,,
54,a233b392-4860-4ede-ae43-73bd002aa3c2,Daniel Hrynko,https://play-lh.googleusercontent.com/a/ALm5wu1gUH2Xo9bFIbCXvu4YGc2Zmou9guVFYWBqp1XP=mo,Really bad app.,1,0,13.91.3.1628666600,3/10/22 15:54,,
55,d21f2402-b3ea-487e-a564-06346fb0138e,Anthony Shy,https://play-lh.googleusercontent.com/a-/ACNPEu-y9E3650brlCJ2LjTfDkRMqKoX2WifJ2HE4xNgXg,Works incredbly well. Customer service prompt and courteous.,4,0,14.16.3.1643847805,2/13/22 21:58,,
56,054c3762-cf39-4208-9187-742962d2718a,Joie Green,https://play-lh.googleusercontent.com/a/ALm5wu1KNMJyHZ8zLFRGHNQjix9WzzHxySpXcooe81Mk=mo,Dunno why it keeps telling me there is something wrong with my card's zip code. Kinda ridiculous and almost made me late for work.,1,0,14.16.3.1643847805,2/12/22 11:49,,
57,aab00487-c44d-4604-b0be-3035c7e8a5b5,Cetus Moses,https://play-lh.googleusercontent.com/a-/ACNPEu8zjqajNRq1FryxH_T4NCFuRU6QjZv6B5Nr_YDNdQ,Smooth rides on these bikes thought it was going be hard on the pattels but it wasn't . I would ride them more if they gave better prices . Delivery would be much easier for ppls tht use them bike rides also enjoyed myself summer hurry up got stomach to get down lol 🚴🚴🚴 faster,4,1,,2/10/22 20:38,,
58,1eb76612-5d24-49e4-af46-cdbc4a5398b8,Cristian Orozoco,https://play-lh.googleusercontent.com/a-/ACNPEu-psnQwgKQOVgpvb8zviqSuz_Llo0vmzkPMZCacdys,My experience was bad. Real bad. I rode the bike for 15 minutes and was trying to lock the bike but there was no dock or chain to lock it. I went to 3 stations and it was the same. Don't use this bikes. It's 40 degrees outside and i was looking for stations. I called customer service and they said drive another 30 minutes to find a good station. Really???? Never using this again.,1,6,14.4.3.1636576792,12/17/21 1:50,,
59,9b011c13-1769-4e49-9aad-da3ae8566bda,Mal Uminse,https://play-lh.googleusercontent.com/a-/ACNPEu-z1UAP970RKfYcwy1PJCgQOoOQAfkN9k81Y0Im0A,WOW what a scam. Have to pay for 30 min when I need it for 5. AND must pay $2 for parking!!! See why scooters aren't here?? Chicago named #1 most corrupt. Here in your face.,1,0,14.8.3.1638951475,12/16/21 7:21,,
60,0d3677b5-21d5-4970-ab0a-f37549e1140d,Tom,https://play-lh.googleusercontent.com/a-/ACNPEu82_YNxu1GbzZaNn93Ll4YKOwn9DvxqFqeh18lyFg,"Awesome concept, even better user experience.",5,0,,12/4/21 10:25,,
61,4ceb7367-f8c1-44e3-844a-f00d739ba74d,Eric Mintzer,https://play-lh.googleusercontent.com/a-/ACNPEu8dgdByuBhx22vuJLa3H1vyz-tH6M7Lc3DP9i1OQQ,"I hate how it asks you to rate your last bike ride before allowing you to go on another. Chill out Lyft, if you want to make the service better just make sure there are bikes available. Stations are too small and are often overfilled with electric bikes.",2,7,14.0.3.1634109656,10/25/21 15:29,,
62,dae69e98-69ba-4a0c-93d4-601b632472da,Joe Medina,https://play-lh.googleusercontent.com/a-/ACNPEu8SqNUi0mNaS7cQKnDKh0xtQZea_CB9eSL7n8dMPQ,"I was charged twice a 25 dollar parking violation fee, when the app designated my area waived for parking fees. I left the bike like I find them when searching throughout the city for one. I will no longer be using divy or lift. If they are in such a deficit, not to mention lack of morality, that they have turned to stealing from their customers. Very disappointed Very unhappy will be passing this information along to as many people as possible, I will also keep my eye out for class action suits",1,10,13.93.3.1629875955,10/10/21 15:43,,
63,df971957-2f95-48bd-99df-37d7acb34dcc,• ximena •,https://play-lh.googleusercontent.com/a-/ACNPEu_8D2thbCWahengEF_hKvouJ8M_VriqX0qfu-kfcg,Steals money. No refunds,1,0,,10/3/21 0:35,,
64,cfc65511-7ba3-4e2e-9c11-d993076f64ef,Brandon Thomas,https://play-lh.googleusercontent.com/a/ALm5wu36Wn5g_Rt3VQ6mUTCn6fhu0wjPeWLXuzTSZCmt=mo,"Divvy is bad. The bikes are low end heaps of trash. There payment system is confusing and there is plenty of hidden language. With what you pay, just take the bus. Its cheaper and gets you where you going faster.",1,6,13.95.3.1631085097,9/16/21 18:23,,
65,3c28ba79-58a4-45e6-be96-41129dbb3e9c,Dan Valentine,https://play-lh.googleusercontent.com/a/ALm5wu3QZgF07b6cPdftJQN_j5NPCXYo8uezEbftVMm5=mo,Wonderful app. It's too bad they aren't very good about keeping the bikes working and available.,5,0,13.93.3.1629875955,9/9/21 12:30,,
66,9952725a-b2bb-409f-a2bf-e43f2f5c86e6,Paavan Bhavsar,https://play-lh.googleusercontent.com/a-/ACNPEu-BHoNoZTqshSLQoKv5YflK2tLENjlhu06Bmnp3DQ,"App did not work, ended up using the kiosk instead. Can't get a day pass through the app. Saw several groups of people at the same dock struggling to get the app to work. Really hard to check dock availability because it always wants to show you docks near yourself rather than where you're going, map constantly zooms in and out, so annoying.",1,9,13.93.3.1629875955,9/4/21 20:16,,
67,db088938-15eb-4d3f-8665-081a3a671c69,Andrew Zhang,https://play-lh.googleusercontent.com/a-/ACNPEu8rpshsdmokuTXC-i9fh7M8k4vkUoZSNdVTBH56Bw,The UI is buggy to the point of being unusable.,1,2,13.93.3.1629875955,9/2/21 2:56,,
68,1cd634b5-1f8d-4de8-ba2b-dbfbbed5ab22,Antonio Floyd,https://play-lh.googleusercontent.com/a/ALm5wu0olqv4nXgZK39TAyRmW-jPBFnGVZ9tFaGidEBE=mo,Worst case of customer service I've ever experienced. Bike was stolen from the beach while on a date and I was charged for a non-returned bike and over 24hrs for a rental that I only used for 35 minutes. To make things worse they used an unauthorized method of securing the funds through my PayPal account which an investigation will be launched into. Will no longer be using Lyft as a whole due to bad representation.,1,0,,8/25/21 13:17,,
69,b779443f-f7c5-44f9-83e3-435a663ae701,Alexander Rodriguez,https://play-lh.googleusercontent.com/a/ALm5wu0YZNmuOxAfoPtsG7zCjgfxVil4ORzklkdfSE--=mo,I get charged for parking fees even when i follow all the rules.,3,8,13.90.3.1628061755,8/18/21 19:33,,
70,0e4af195-b791-4691-bb54-3ca8a140fc70,Justin Abraham,https://play-lh.googleusercontent.com/a/ALm5wu22MG4jEtjGpv4w3we_VZEmfzDQBd--OCC6JGL9=mo,They keep charging me for free e-bike rides in waiver zones. Then customer service will not reimburse me fully for those charged. Already screwed out of $20.,1,1,13.91.3.1628666600,8/18/21 12:59,,
71,83c1dde3-8487-4d32-8ae3-fb197b40e828,Ridvan Cekmez,https://play-lh.googleusercontent.com/a/ALm5wu2oGgCVJlchUZdQ3tT2y_OJs5Y59ZHDpVoYd9w=mo,They charged me $25 for no reason! Also I rented $15 24hours one. But I couldn't get it second time I drop the bike. No information at the app neither stations. Scamming people with no service.,1,2,13.90.3.1628061755,8/15/21 13:27,,
72,48e0d126-8056-40cd-b3e1-e0854beaf81d,Tony Cole,https://play-lh.googleusercontent.com/a-/ACNPEu9pulVOXptmKwciMYk34sJmxYmqHdJ7lclVMGWTcw,Terrible,1,0,13.35.3.1594815689,8/7/21 19:36,,
73,6b216619-1b1d-422f-9b92-21f74a7e2683,Chris Ramsey,https://play-lh.googleusercontent.com/a-/ACNPEu88NpoOzRYbTeGAPS18HpRkPIHIWYE7zoPwSs2BX_0,I hate divvy for charging me $42 for a day instead of $15 for the day pass. Dont use QR scammer. I will throw one of their bikes in the lake. We won't be even.,1,0,13.48.3.1602659738,8/6/21 20:32,,
74,d81f946a-75c4-46fc-a5ce-121a19a5c2df,Jimmy Brickley,https://play-lh.googleusercontent.com/a-/ACNPEu959hAbIqt8X_-ZDsbRzeiuJs0ZsdJzKwRvD_-GQ2Q,Trash app. Trash experience.,1,0,13.89.3.1627456963,8/2/21 18:02,,
75,8e6b1ef2-44c1-431d-ae04-6a738efab633,Dre Kemp,https://play-lh.googleusercontent.com/a-/ACNPEu_JUZBnZpmJS_IaW-21FOcEAHFj9-05JMq3T0Yl-g,"Docks don't work, customer service is absolutely trash as well. Also it's hard riding with limited stations just for the docks to probably not work anyway.",1,3,13.84.3.1624432561,7/9/21 8:17,,
76,fa7ef81c-1232-4e36-a140-49d870b73517,Luke D,https://play-lh.googleusercontent.com/a-/ACNPEu-aatx_75ycVGpwBWmchRPwD8lbk7BM83-BSrp6eg,"Way too tight of a GPS restriction on bike rentals. GPS in Chicago is really inaccurate, I have been forced to pay for a divvy at the station because the App does not allow me to buy one for being ""too far away"".",2,5,13.84.3.1624432561,7/3/21 19:40,,
77,64a7be6c-acdb-4f42-812e-69175f31312d,Alejandro Moncayo,https://play-lh.googleusercontent.com/a-/ACNPEu8sL7eo2waZanPWA2ivWGASOAAsxuYuQWnsfGebKA,"If you look for something with no com0lications, fast and worth what you pay this might not be the thing for you, the customer support will tell you, I'm sorry idk how to fix your problem but reinstall the app to see if it works every time I call about a problem that appeared from nowhere, 0% recommended if you are looking for something useful and handy.",1,6,13.83.3.1623827956,6/25/21 0:47,,
